164,MU,1.5_5,CALL,SHORT,9.0
164,MU,1.5_5,PUT,SHORT,7.5
164,MU,1.5_5,PUT,LONG,7.0
164,MU,1.5_5,9.600000000000001
165,TGT,1.5_5,CALL,LONG,70.0
165,TGT,1.5_5,CALL,SHORT,67.5
165,TGT,1.5_5,PUT,SHORT,62.5
165,TGT,1.5_5,PUT,LONG,60.0
165,TGT,1.5_5,9.46
166,IBM,1.5_5,CALL,LONG,215.0
166,IBM,1.5_5,CALL,SHORT,210.0
166,IBM,1.5_5,PUT,SHORT,195.0
166,IBM,1.5_5,PUT,LONG,190.0
166,IBM,1.5_5,8.360000000000001
167,EWZ,1.5_5,CALL,LONG,60.0
167,EWZ,1.5_5,CALL,SHORT,57.5
167,EWZ,1.5_5,PUT,SHORT,52.5
167,EWZ,1.5_5,PUT,LONG,50.0
167,EWZ,1.5_5,8.32
168,AA,1.5_5,CALL,LONG,9.5
168,AA,1.5_5,CALL,SHORT,9.0
168,AA,1.5_5,PUT,SHORT,8.0
168,AA,1.5_5,PUT,LONG,7.5
168,AA,1.5_5,7.4
169,EFA,1.5_5,CALL,LONG,62.5
169,EFA,1.5_5,CALL,SHORT,60.0
169,EFA,1.5_5,PUT,SHORT,55.0
169,EFA,1.5_5,PUT,LONG,52.5
169,EFA,1.5_5,6.2
170,MOS,1.5_5,CALL,LONG,65.0
170,MOS,1.5_5,CALL,SHORT,62.5
170,MOS,1.5_5,PUT,SHORT,55.0
170,MOS,1.5_5,PUT,LONG,52.5
170,MOS,1.5_5,5.66
171,FDX,1.5_5,CALL,LONG,115.0
171,FDX,1.5_5,CALL,SHORT,110.0
171,FDX,1.5_5,PUT,SHORT,100.0
171,FDX,1.5_5,PUT,LONG,95.0
171,FDX,1.5_5,4.6
172,FSLR,1.5_5,CALL,LONG,31.0
172,FSLR,1.5_5,CALL,SHORT,30.5
172,FSLR,1.5_5,PUT,SHORT,20.0
172,FSLR,1.5_5,PUT,LONG,19.0
172,FSLR,1.5_5,4.25
173,QQQ,1.5_5,CALL,LONG,72.5
173,QQQ,1.5_5,CALL,SHORT,70.0
173,QQQ,1.5_5,PUT,SHORT,65.0
173,QQQ,1.5_5,PUT,LONG,62.5
173,QQQ,1.5_5,4.12
174,DIS,1.5_5,CALL,LONG,60.0
174,DIS,1.5_5,CALL,SHORT,57.5
174,DIS,1.5_5,PUT,SHORT,52.5
174,DIS,1.5_5,PUT,LONG,50.0
174,DIS,1.5_5,3.5000000000000004
175,LLY,1.5_5,CALL,LONG,60.0
175,LLY,1.5_5,CALL,SHORT,57.5
175,LLY,1.5_5,PUT,SHORT,52.5
175,LLY,1.5_5,PUT,LONG,50.0
175,LLY,1.5_5,3.18
176,HD,1.5_5,CALL,LONG,75.0
176,HD,1.5_5,CALL,SHORT,72.5
176,HD,1.5_5,PUT,SHORT,65.0
176,HD,1.5_5,PUT,LONG,62.5
176,HD,1.5_5,2.5
177,JCP,1.5_5,CALL,LONG,21.5
177,JCP,1.5_5,CALL,SHORT,21.0
177,JCP,1.5_5,PUT,SHORT,14.5
177,JCP,1.5_5,PUT,LONG,14.0
177,JCP,1.5_5,1.0999999999999999
178,MMM,1.5_5,CALL,LONG,115.0
178,MMM,1.5_5,CALL,SHORT,110.0
178,MMM,1.5_5,PUT,SHORT,100.0
178,MMM,1.5_5,PUT,LONG,95.0
178,MMM,1.5_5,1.09
179,DIA,1.5_5,CALL,LONG,150.0
179,DIA,1.5_5,CALL,SHORT,145.0
179,DIA,1.5_5,PUT,SHORT,135.0
179,DIA,1.5_5,PUT,LONG,130.0
179,DIA,1.5_5,0.97
1,SDS,1.25_5,CALL,LONG,49.0
1,SDS,1.25_5,CALL,SHORT,48.5
1,SDS,1.25_5,PUT,SHORT,46.0
1,SDS,1.25_5,PUT,LONG,45.5
1,SDS,1.25_5,424.9999999999999
2,UNG,1.25_5,CALL,LONG,20.0
2,UNG,1.25_5,CALL,SHORT,19.5
2,UNG,1.25_5,PUT,SHORT,18.5
2,UNG,1.25_5,PUT,LONG,18.0
2,UNG,1.25_5,409.2000000000001
3,APKT,1.25_5,CALL,LONG,30.0
3,APKT,1.25_5,CALL,SHORT,29.5
3,APKT,1.25_5,PUT,SHORT,29.0
3,APKT,1.25_5,PUT,LONG,28.5
3,APKT,1.25_5,396.2000000000001
4,MMR,1.25_5,CALL,LONG,17.0
4,MMR,1.25_5,CALL,SHORT,16.5
4,MMR,1.25_5,PUT,SHORT,16.0
4,MMR,1.25_5,PUT,LONG,15.5
4,MMR,1.25_5,379.70000000000005
5,KO,1.25_5,CALL,LONG,40.0
5,KO,1.25_5,CALL,SHORT,39.5
5,KO,1.25_5,PUT,SHORT,38.0
5,KO,1.25_5,PUT,LONG,37.5
5,KO,1.25_5,379.10000000000014
6,GILD,1.25_5,CALL,LONG,45.0
6,GILD,1.25_5,CALL,SHORT,44.5
6,GILD,1.25_5,PUT,SHORT,42.5
6,GILD,1.25_5,PUT,LONG,42.0
6,GILD,1.25_5,376.6
7,TBT,1.25_5,CALL,LONG,70.0
7,TBT,1.25_5,CALL,SHORT,67.5
7,TBT,1.25_5,PUT,SHORT,62.5
7,TBT,1.25_5,PUT,LONG,60.0
7,TBT,1.25_5,367.15999999999997
8,VXX,1.25_5,CALL,LONG,26.0
8,VXX,1.25_5,CALL,SHORT,25.5
8,VXX,1.25_5,PUT,SHORT,23.0
8,VXX,1.25_5,PUT,LONG,22.5
8,VXX,1.25_5,365.9999999999999
9,QCOR,1.25_5,CALL,LONG,35.0
9,QCOR,1.25_5,CALL,SHORT,34.5
9,QCOR,1.25_5,PUT,SHORT,31.5
9,QCOR,1.25_5,PUT,LONG,31.0
9,QCOR,1.25_5,321.6999999999999
10,CMG,1.25_5,CALL,LONG,330.0
10,CMG,1.25_5,CALL,SHORT,325.0
10,CMG,1.25_5,PUT,SHORT,315.0
10,CMG,1.25_5,PUT,LONG,310.0
10,CMG,1.25_5,315.38
11,FB,1.25_5,CALL,LONG,29.0
11,FB,1.25_5,CALL,SHORT,28.5
11,FB,1.25_5,PUT,SHORT,27.0
11,FB,1.25_5,PUT,LONG,26.5
11,FB,1.25_5,307.40000000000003
12,GMCR,1.25_5,CALL,LONG,52.0
12,GMCR,1.25_5,CALL,SHORT,51.5
12,GMCR,1.25_5,PUT,SHORT,46.5
12,GMCR,1.25_5,PUT,LONG,46.0
12,GMCR,1.25_5,305.3
13,ANF,1.25_5,CALL,LONG,48.0
13,ANF,1.25_5,CALL,SHORT,47.5
13,ANF,1.25_5,PUT,SHORT,45.0
13,ANF,1.25_5,PUT,LONG,44.5
13,ANF,1.25_5,297.9
14,VHC,1.25_5,CALL,LONG,37.5
14,VHC,1.25_5,CALL,SHORT,37.0
14,VHC,1.25_5,PUT,SHORT,34.5
14,VHC,1.25_5,PUT,LONG,34.0
14,VHC,1.25_5,292.59999999999997
15,NTAP,1.25_5,CALL,LONG,35.0
15,NTAP,1.25_5,CALL,SHORT,34.5
15,NTAP,1.25_5,PUT,SHORT,33.5
15,NTAP,1.25_5,PUT,LONG,33.0
15,NTAP,1.25_5,291.2
16,BBRY,1.25_5,CALL,LONG,14.0
16,BBRY,1.25_5,CALL,SHORT,13.5
16,BBRY,1.25_5,PUT,SHORT,13.0
16,BBRY,1.25_5,PUT,LONG,12.5
16,BBRY,1.25_5,290.20000000000005
17,FCX,1.25_5,CALL,LONG,32.5
17,FCX,1.25_5,CALL,SHORT,32.0
17,FCX,1.25_5,PUT,SHORT,31.0
17,FCX,1.25_5,PUT,LONG,30.5
17,FCX,1.25_5,288.79999999999995
18,FFIV,1.25_5,CALL,LONG,97.5
18,FFIV,1.25_5,CALL,SHORT,95.0
18,FFIV,1.25_5,PUT,SHORT,92.5
18,FFIV,1.25_5,PUT,LONG,90.0
18,FFIV,1.25_5,288.3
19,NAV,1.25_5,CALL,LONG,25.5
19,NAV,1.25_5,CALL,SHORT,25.0
19,NAV,1.25_5,PUT,SHORT,23.5
19,NAV,1.25_5,PUT,LONG,23.0
19,NAV,1.25_5,279.49999999999994
20,C,1.25_5,CALL,LONG,43.5
20,C,1.25_5,CALL,SHORT,43.0
20,C,1.25_5,PUT,SHORT,41.5
20,C,1.25_5,PUT,LONG,41.0
20,C,1.25_5,278.4
21,NDX,1.25_5,CALL,LONG,2780.0
21,NDX,1.25_5,CALL,SHORT,2775.0
21,NDX,1.25_5,PUT,SHORT,2720.0
21,NDX,1.25_5,PUT,LONG,2715.0
21,NDX,1.25_5,277.62
22,PCLN,1.25_5,CALL,LONG,715.0
22,PCLN,1.25_5,CALL,SHORT,710.0
22,PCLN,1.25_5,PUT,SHORT,680.0
22,PCLN,1.25_5,PUT,LONG,675.0
22,PCLN,1.25_5,272.74
23,GOOG,1.25_5,CALL,LONG,820.0
23,GOOG,1.25_5,CALL,SHORT,815.0
23,GOOG,1.25_5,PUT,SHORT,795.0
23,GOOG,1.25_5,PUT,LONG,790.0
23,GOOG,1.25_5,271.31
24,NFLX,1.25_5,CALL,LONG,200.0
24,NFLX,1.25_5,CALL,SHORT,195.0
24,NFLX,1.25_5,PUT,SHORT,180.0
24,NFLX,1.25_5,PUT,LONG,175.0
24,NFLX,1.25_5,270.48
25,DDD,1.25_5,CALL,LONG,39.0
25,DDD,1.25_5,CALL,SHORT,38.5
25,DDD,1.25_5,PUT,SHORT,35.0
25,DDD,1.25_5,PUT,LONG,34.5
25,DDD,1.25_5,269.19999999999993
26,FMCN,1.25_5,CALL,LONG,26.0
26,FMCN,1.25_5,CALL,SHORT,25.5
26,FMCN,1.25_5,PUT,SHORT,24.5
26,FMCN,1.25_5,PUT,LONG,24.0
26,FMCN,1.25_5,264.90000000000003
27,CLF,1.25_5,CALL,LONG,26.5
27,CLF,1.25_5,CALL,SHORT,26.0
27,CLF,1.25_5,PUT,SHORT,24.5
27,CLF,1.25_5,PUT,LONG,24.0
27,CLF,1.25_5,263.69999999999993
28,CREE,1.25_5,CALL,LONG,47.0
28,CREE,1.25_5,CALL,SHORT,46.5
28,CREE,1.25_5,PUT,SHORT,44.0
28,CREE,1.25_5,PUT,LONG,43.5
28,CREE,1.25_5,257.59999999999997
29,BP,1.25_5,CALL,LONG,41.5
29,BP,1.25_5,CALL,SHORT,41.0
29,BP,1.25_5,PUT,SHORT,40.0
29,BP,1.25_5,PUT,LONG,39.5
29,BP,1.25_5,246.39999999999998
30,SLW,1.25_5,CALL,LONG,33.0
30,SLW,1.25_5,CALL,SHORT,32.5
30,SLW,1.25_5,PUT,SHORT,31.0
30,SLW,1.25_5,PUT,LONG,30.5
30,SLW,1.25_5,239.90000000000003
31,SU,1.25_5,CALL,LONG,31.0
31,SU,1.25_5,CALL,SHORT,30.5
31,SU,1.25_5,PUT,SHORT,29.5
31,SU,1.25_5,PUT,LONG,29.0
31,SU,1.25_5,235.6
32,MS,1.25_5,CALL,LONG,23.5
32,MS,1.25_5,CALL,SHORT,23.0
32,MS,1.25_5,PUT,SHORT,22.0
32,MS,1.25_5,PUT,LONG,21.5
32,MS,1.25_5,235.3
33,ARNA,1.25_5,CALL,LONG,9.5
33,ARNA,1.25_5,CALL,SHORT,9.0
33,ARNA,1.25_5,PUT,SHORT,8.0
33,ARNA,1.25_5,PUT,LONG,7.5
33,ARNA,1.25_5,234.59999999999997
34,PCS,1.25_5,CALL,LONG,10.5
34,PCS,1.25_5,CALL,SHORT,10.0
34,PCS,1.25_5,PUT,SHORT,9.5
34,PCS,1.25_5,PUT,LONG,9.0
34,PCS,1.25_5,227.89999999999998
35,AAPL,1.25_5,CALL,LONG,445.0
35,AAPL,1.25_5,CALL,SHORT,440.0
35,AAPL,1.25_5,PUT,SHORT,420.0
35,AAPL,1.25_5,PUT,LONG,415.0
35,AAPL,1.25_5,226.72999999999996
36,XME,1.25_5,CALL,LONG,41.0
36,XME,1.25_5,CALL,SHORT,40.5
36,XME,1.25_5,PUT,SHORT,39.0
36,XME,1.25_5,PUT,LONG,38.5
36,XME,1.25_5,226.60000000000002
37,AIG,1.25_5,CALL,LONG,39.0
37,AIG,1.25_5,CALL,SHORT,38.5
37,AIG,1.25_5,PUT,SHORT,37.0
37,AIG,1.25_5,PUT,LONG,36.5
37,AIG,1.25_5,226.29999999999998
38,AGQ,1.25_5,CALL,LONG,40.5
38,AGQ,1.25_5,CALL,SHORT,40.0
38,AGQ,1.25_5,PUT,SHORT,37.0
38,AGQ,1.25_5,PUT,LONG,36.5
38,AGQ,1.25_5,225.00000000000003
39,NKE,1.25_5,CALL,LONG,60.0
39,NKE,1.25_5,CALL,SHORT,57.5
39,NKE,1.25_5,PUT,SHORT,52.5
39,NKE,1.25_5,PUT,LONG,50.0
39,NKE,1.25_5,224.35999999999999
40,STX,1.25_5,CALL,LONG,34.0
40,STX,1.25_5,CALL,SHORT,33.5
40,STX,1.25_5,PUT,SHORT,31.5
40,STX,1.25_5,PUT,LONG,31.0
40,STX,1.25_5,223.8
41,CSCO,1.25_5,CALL,LONG,21.5
41,CSCO,1.25_5,CALL,SHORT,21.0
41,CSCO,1.25_5,PUT,SHORT,20.5
41,CSCO,1.25_5,PUT,LONG,20.0
41,CSCO,1.25_5,222.7
42,MA,1.25_5,CALL,LONG,530.0
42,MA,1.25_5,CALL,SHORT,525.0
42,MA,1.25_5,PUT,SHORT,510.0
42,MA,1.25_5,PUT,LONG,505.0
42,MA,1.25_5,218.71
43,AMZN,1.25_5,CALL,LONG,275.0
43,AMZN,1.25_5,CALL,SHORT,270.0
43,AMZN,1.25_5,PUT,SHORT,260.0
43,AMZN,1.25_5,PUT,LONG,255.0
43,AMZN,1.25_5,217.75000000000003
44,SINA,1.25_5,CALL,LONG,55.0
44,SINA,1.25_5,CALL,SHORT,52.5
44,SINA,1.25_5,PUT,SHORT,50.0
44,SINA,1.25_5,PUT,LONG,47.5
44,SINA,1.25_5,211.96
45,WLT,1.25_5,CALL,LONG,32.0
45,WLT,1.25_5,CALL,SHORT,31.5
45,WLT,1.25_5,PUT,SHORT,29.0
45,WLT,1.25_5,PUT,LONG,28.5
45,WLT,1.25_5,211.1
46,PBR,1.25_5,CALL,LONG,15.5
46,PBR,1.25_5,CALL,SHORT,15.0
46,PBR,1.25_5,PUT,SHORT,14.5
46,PBR,1.25_5,PUT,LONG,14.0
46,PBR,1.25_5,208.2
47,MET,1.25_5,CALL,LONG,36.5
47,MET,1.25_5,CALL,SHORT,36.0
47,MET,1.25_5,PUT,SHORT,34.5
47,MET,1.25_5,PUT,LONG,34.0
47,MET,1.25_5,207.39999999999998
48,RUT,1.25_5,CALL,LONG,930.0
48,RUT,1.25_5,CALL,SHORT,925.0
48,RUT,1.25_5,PUT,SHORT,900.0
48,RUT,1.25_5,PUT,LONG,895.0
48,RUT,1.25_5,205.05000000000004
49,WFC,1.25_5,CALL,LONG,36.5
49,WFC,1.25_5,CALL,SHORT,36.0
49,WFC,1.25_5,PUT,SHORT,35.0
49,WFC,1.25_5,PUT,LONG,34.5
49,WFC,1.25_5,204.5
50,ORCL,1.25_5,CALL,LONG,35.5
50,ORCL,1.25_5,CALL,SHORT,35.0
50,ORCL,1.25_5,PUT,SHORT,34.0
50,ORCL,1.25_5,PUT,LONG,33.5
50,ORCL,1.25_5,191.9
51,AET,1.25_5,CALL,LONG,49.0
51,AET,1.25_5,CALL,SHORT,48.5
51,AET,1.25_5,PUT,SHORT,46.5
51,AET,1.25_5,PUT,LONG,46.0
51,AET,1.25_5,190.9
52,CHK,1.25_5,CALL,LONG,21.0
52,CHK,1.25_5,CALL,SHORT,20.5
52,CHK,1.25_5,PUT,SHORT,19.0
52,CHK,1.25_5,PUT,LONG,18.5
52,CHK,1.25_5,188.70000000000002
53,MRK,1.25_5,CALL,LONG,43.5
53,MRK,1.25_5,CALL,SHORT,43.0
53,MRK,1.25_5,PUT,SHORT,42.0
53,MRK,1.25_5,PUT,LONG,41.5
53,MRK,1.25_5,185.39999999999998
54,BIDU,1.25_5,CALL,LONG,97.5
54,BIDU,1.25_5,CALL,SHORT,95.0
54,BIDU,1.25_5,PUT,SHORT,90.0
54,BIDU,1.25_5,PUT,LONG,87.5
54,BIDU,1.25_5,184.45999999999998
55,EMC,1.25_5,CALL,LONG,24.5
55,EMC,1.25_5,CALL,SHORT,24.0
55,EMC,1.25_5,PUT,SHORT,23.0
55,EMC,1.25_5,PUT,LONG,22.5
55,EMC,1.25_5,183.29999999999998
56,WAG,1.25_5,CALL,LONG,42.5
56,WAG,1.25_5,CALL,SHORT,42.0
56,WAG,1.25_5,PUT,SHORT,40.5
56,WAG,1.25_5,PUT,LONG,40.0
56,WAG,1.25_5,182.2
57,HAL,1.25_5,CALL,LONG,42.0
57,HAL,1.25_5,CALL,SHORT,41.5
57,HAL,1.25_5,PUT,SHORT,39.5
57,HAL,1.25_5,PUT,LONG,39.0
57,HAL,1.25_5,181.1
58,DNDN,1.25_5,CALL,LONG,6.5
58,DNDN,1.25_5,CALL,SHORT,6.0
58,DNDN,1.25_5,PUT,SHORT,5.5
58,DNDN,1.25_5,PUT,LONG,5.0
58,DNDN,1.25_5,178.0
59,X,1.25_5,CALL,LONG,21.5
59,X,1.25_5,CALL,SHORT,21.0
59,X,1.25_5,PUT,SHORT,19.5
59,X,1.25_5,PUT,LONG,19.0
59,X,1.25_5,177.40000000000003
60,BBY,1.25_5,CALL,LONG,18.5
60,BBY,1.25_5,CALL,SHORT,18.0
60,BBY,1.25_5,PUT,SHORT,16.5
60,BBY,1.25_5,PUT,LONG,16.0
60,BBY,1.25_5,177.29999999999995
61,NEM,1.25_5,CALL,LONG,41.0
61,NEM,1.25_5,CALL,SHORT,40.5
61,NEM,1.25_5,PUT,SHORT,38.5
61,NEM,1.25_5,PUT,LONG,38.0
61,NEM,1.25_5,176.8
62,BK,1.25_5,CALL,LONG,28.0
62,BK,1.25_5,CALL,SHORT,27.5
62,BK,1.25_5,PUT,SHORT,26.5
62,BK,1.25_5,PUT,LONG,26.0
62,BK,1.25_5,176.3
63,JPM,1.25_5,CALL,LONG,50.5
63,JPM,1.25_5,CALL,SHORT,50.0
63,JPM,1.25_5,PUT,SHORT,47.5
63,JPM,1.25_5,PUT,LONG,47.0
63,JPM,1.25_5,175.2
64,CF,1.25_5,CALL,LONG,210.0
64,CF,1.25_5,CALL,SHORT,205.0
64,CF,1.25_5,PUT,SHORT,195.0
64,CF,1.25_5,PUT,LONG,190.0
64,CF,1.25_5,167.74
65,FXI,1.25_5,CALL,LONG,40.0
65,FXI,1.25_5,CALL,SHORT,39.5
65,FXI,1.25_5,PUT,SHORT,38.0
65,FXI,1.25_5,PUT,LONG,37.5
65,FXI,1.25_5,164.20000000000002
66,MCO,1.25_5,CALL,LONG,51.0
66,MCO,1.25_5,CALL,SHORT,50.5
66,MCO,1.25_5,PUT,SHORT,47.5
66,MCO,1.25_5,PUT,LONG,47.0
66,MCO,1.25_5,163.40000000000003
67,GM,1.25_5,CALL,LONG,28.5
67,GM,1.25_5,CALL,SHORT,28.0
67,GM,1.25_5,PUT,SHORT,26.5
67,GM,1.25_5,PUT,LONG,26.0
67,GM,1.25_5,161.0
68,MHP,1.25_5,CALL,LONG,49.0
68,MHP,1.25_5,CALL,SHORT,48.5
68,MHP,1.25_5,PUT,SHORT,46.0
68,MHP,1.25_5,PUT,LONG,45.5
68,MHP,1.25_5,156.50000000000003
69,MRVL,1.25_5,CALL,LONG,11.0
69,MRVL,1.25_5,CALL,SHORT,10.5
69,MRVL,1.25_5,PUT,SHORT,10.0
69,MRVL,1.25_5,PUT,LONG,9.5
69,MRVL,1.25_5,152.9
70,USO,1.25_5,CALL,LONG,34.0
70,USO,1.25_5,CALL,SHORT,33.5
70,USO,1.25_5,PUT,SHORT,32.0
70,USO,1.25_5,PUT,LONG,31.5
70,USO,1.25_5,149.89999999999998
71,EEM,1.25_5,CALL,LONG,44.5
71,EEM,1.25_5,CALL,SHORT,44.0
71,EEM,1.25_5,PUT,SHORT,42.5
71,EEM,1.25_5,PUT,LONG,42.0
71,EEM,1.25_5,148.5
72,APOL,1.25_5,CALL,LONG,18.0
72,APOL,1.25_5,CALL,SHORT,17.5
72,APOL,1.25_5,PUT,SHORT,16.0
72,APOL,1.25_5,PUT,LONG,15.5
72,APOL,1.25_5,148.4
73,HPQ,1.25_5,CALL,LONG,21.5
73,HPQ,1.25_5,CALL,SHORT,21.0
73,HPQ,1.25_5,PUT,SHORT,19.5
73,HPQ,1.25_5,PUT,LONG,19.0
73,HPQ,1.25_5,146.6
74,APA,1.25_5,CALL,LONG,77.5
74,APA,1.25_5,CALL,SHORT,75.0
74,APA,1.25_5,PUT,SHORT,72.5
74,APA,1.25_5,PUT,LONG,70.0
74,APA,1.25_5,142.85999999999999
75,KORS,1.25_5,CALL,LONG,65.0
75,KORS,1.25_5,CALL,SHORT,62.5
75,KORS,1.25_5,PUT,SHORT,57.5
75,KORS,1.25_5,PUT,LONG,55.0
75,KORS,1.25_5,141.98
76,VALE,1.25_5,CALL,LONG,19.5
76,VALE,1.25_5,CALL,SHORT,19.0
76,VALE,1.25_5,PUT,SHORT,18.0
76,VALE,1.25_5,PUT,LONG,17.5
76,VALE,1.25_5,140.9
77,WMB,1.25_5,CALL,LONG,35.0
77,WMB,1.25_5,CALL,SHORT,34.5
77,WMB,1.25_5,PUT,SHORT,33.0
77,WMB,1.25_5,PUT,LONG,32.5
77,WMB,1.25_5,140.79999999999998
78,TNA,1.25_5,CALL,LONG,85.0
78,TNA,1.25_5,CALL,SHORT,82.5
78,TNA,1.25_5,PUT,SHORT,75.0
78,TNA,1.25_5,PUT,LONG,72.5
78,TNA,1.25_5,140.26
79,POT,1.25_5,CALL,LONG,41.0
79,POT,1.25_5,CALL,SHORT,40.5
79,POT,1.25_5,PUT,SHORT,38.5
79,POT,1.25_5,PUT,LONG,38.0
79,POT,1.25_5,136.50000000000003
80,COP,1.25_5,CALL,LONG,62.5
80,COP,1.25_5,CALL,SHORT,60.0
80,COP,1.25_5,PUT,SHORT,57.5
80,COP,1.25_5,PUT,LONG,55.0
80,COP,1.25_5,134.32
81,GDX,1.25_5,CALL,LONG,39.0
81,GDX,1.25_5,CALL,SHORT,38.5
81,GDX,1.25_5,PUT,SHORT,36.0
81,GDX,1.25_5,PUT,LONG,35.5
81,GDX,1.25_5,133.7
82,MSFT,1.25_5,CALL,LONG,29.0
82,MSFT,1.25_5,CALL,SHORT,28.5
82,MSFT,1.25_5,PUT,SHORT,27.5
82,MSFT,1.25_5,PUT,LONG,27.0
82,MSFT,1.25_5,133.0
83,WYNN,1.25_5,CALL,LONG,125.0
83,WYNN,1.25_5,CALL,SHORT,120.0
83,WYNN,1.25_5,PUT,SHORT,115.0
83,WYNN,1.25_5,PUT,LONG,110.0
83,WYNN,1.25_5,132.66
84,DECK,1.25_5,CALL,LONG,51.0
84,DECK,1.25_5,CALL,SHORT,50.5
84,DECK,1.25_5,PUT,SHORT,43.0
84,DECK,1.25_5,PUT,LONG,42.5
84,DECK,1.25_5,130.5
85,ANR,1.25_5,CALL,LONG,8.5
85,ANR,1.25_5,CALL,SHORT,8.0
85,ANR,1.25_5,PUT,SHORT,7.0
85,ANR,1.25_5,PUT,LONG,6.5
85,ANR,1.25_5,130.0
86,T,1.25_5,CALL,LONG,37.0
86,T,1.25_5,CALL,SHORT,36.5
86,T,1.25_5,PUT,SHORT,35.5
86,T,1.25_5,PUT,LONG,35.0
86,T,1.25_5,123.70000000000002
87,MU,1.25_5,CALL,LONG,9.0
87,MU,1.25_5,CALL,SHORT,8.5
87,MU,1.25_5,PUT,SHORT,8.0
87,MU,1.25_5,PUT,LONG,7.5
87,MU,1.25_5,121.39999999999999
88,LVS,1.25_5,CALL,LONG,55.0
88,LVS,1.25_5,CALL,SHORT,52.5
88,LVS,1.25_5,PUT,SHORT,50.0
88,LVS,1.25_5,PUT,LONG,47.5
88,LVS,1.25_5,120.92
89,SLV,1.25_5,CALL,LONG,29.0
89,SLV,1.25_5,CALL,SHORT,28.5
89,SLV,1.25_5,PUT,SHORT,27.0
89,SLV,1.25_5,PUT,LONG,26.5
89,SLV,1.25_5,119.7
90,LULU,1.25_5,CALL,LONG,72.5
90,LULU,1.25_5,CALL,SHORT,70.0
90,LULU,1.25_5,PUT,SHORT,65.0
90,LULU,1.25_5,PUT,LONG,62.5
90,LULU,1.25_5,119.32000000000001
91,FAS,1.25_5,CALL,LONG,160.0
91,FAS,1.25_5,CALL,SHORT,155.0
91,FAS,1.25_5,PUT,SHORT,140.0
91,FAS,1.25_5,PUT,LONG,135.0
91,FAS,1.25_5,118.15000000000002
92,VZ,1.25_5,CALL,LONG,48.0
92,VZ,1.25_5,CALL,SHORT,47.5
92,VZ,1.25_5,PUT,SHORT,46.0
92,VZ,1.25_5,PUT,LONG,45.5
92,VZ,1.25_5,118.10000000000001
93,XEO,1.25_5,CALL,LONG,700.0
93,XEO,1.25_5,CALL,SHORT,695.0
93,XEO,1.25_5,PUT,SHORT,675.0
93,XEO,1.25_5,PUT,LONG,670.0
93,XEO,1.25_5,117.85000000000001
94,OEX,1.25_5,CALL,LONG,700.0
94,OEX,1.25_5,CALL,SHORT,695.0
94,OEX,1.25_5,PUT,SHORT,675.0
94,OEX,1.25_5,PUT,LONG,670.0
94,OEX,1.25_5,117.85000000000001
95,MCP,1.25_5,CALL,LONG,7.0
95,MCP,1.25_5,CALL,SHORT,6.5
95,MCP,1.25_5,PUT,SHORT,5.5
95,MCP,1.25_5,PUT,LONG,5.0
95,MCP,1.25_5,117.69999999999999
96,HLF,1.25_5,CALL,LONG,43.5
96,HLF,1.25_5,CALL,SHORT,43.0
96,HLF,1.25_5,PUT,SHORT,37.0
96,HLF,1.25_5,PUT,LONG,36.5
96,HLF,1.25_5,117.39999999999998
97,AMRN,1.25_5,CALL,LONG,8.5
97,AMRN,1.25_5,CALL,SHORT,8.0
97,AMRN,1.25_5,PUT,SHORT,7.0
97,AMRN,1.25_5,PUT,LONG,6.5
97,AMRN,1.25_5,114.39999999999999
98,TZA,1.25_5,CALL,LONG,11.5
98,TZA,1.25_5,CALL,SHORT,11.0
98,TZA,1.25_5,PUT,SHORT,10.0
98,TZA,1.25_5,PUT,LONG,9.5
98,TZA,1.25_5,114.3
99,BMY,1.25_5,CALL,LONG,38.5
99,BMY,1.25_5,CALL,SHORT,38.0
99,BMY,1.25_5,PUT,SHORT,36.5
99,BMY,1.25_5,PUT,LONG,36.0
99,BMY,1.25_5,110.0
100,V,1.25_5,CALL,LONG,165.0
100,V,1.25_5,CALL,SHORT,160.0
100,V,1.25_5,PUT,SHORT,155.0
100,V,1.25_5,PUT,LONG,150.0
100,V,1.25_5,109.53
101,DELL,1.25_5,CALL,LONG,15.0
101,DELL,1.25_5,CALL,SHORT,14.5
101,DELL,1.25_5,PUT,SHORT,13.5
101,DELL,1.25_5,PUT,LONG,13.0
101,DELL,1.25_5,107.80000000000001
102,WFM,1.25_5,CALL,LONG,90.0
102,WFM,1.25_5,CALL,SHORT,87.5
102,WFM,1.25_5,PUT,SHORT,82.5
102,WFM,1.25_5,PUT,LONG,80.0
102,WFM,1.25_5,104.1
103,QCOM,1.25_5,CALL,LONG,70.0
103,QCOM,1.25_5,CALL,SHORT,67.5
103,QCOM,1.25_5,PUT,SHORT,65.0
103,QCOM,1.25_5,PUT,LONG,62.5
103,QCOM,1.25_5,103.18
104,PM,1.25_5,CALL,LONG,95.0
104,PM,1.25_5,CALL,SHORT,92.5
104,PM,1.25_5,PUT,SHORT,90.0
104,PM,1.25_5,PUT,LONG,87.5
104,PM,1.25_5,100.68
105,INTC,1.25_5,CALL,LONG,22.0
105,INTC,1.25_5,CALL,SHORT,21.5
105,INTC,1.25_5,PUT,SHORT,20.5
105,INTC,1.25_5,PUT,LONG,20.0
105,INTC,1.25_5,95.5
